Date,Close,Ticker,Daily_Return,Volatility,MA50,MA200
2022-02-02,313.46,MSFT,0.015222179038735462,0.019745952220152106,322.623,294.37655
2022-02-02,25.24,NVDA,0.024350649350649345,0.03492950440983868,28.3546,22.359099999999998
2022-02-02,301.89,TSLA,-0.02747889955544114,0.04622911038357512,341.343,272.4493
2022-02-03,172.9,AAPL,-0.01671974522292996,0.020604140241732766,170.88879999999997,148.92940000000002
2022-02-03,143.09,GOOGL,-0.0331756756756757,0.024801367636615196,141.2574,134.2944
2022-02-03,301.25,MSFT,-0.03895233841638479,0.019800677607602093,321.8514,294.57989999999995
2022-02-03,23.95,NVDA,-0.0511093502377179,0.03445228286478676,28.194399999999995,22.40205
2022-02-03,297.05,TSLA,-0.01603232965649737,0.04515719854363326,339.57160000000005,272.69435
2022-02-04,172.39,AAPL,-0.0029496818970504712,0.020257850524048528,171.1084,149.13164999999998
2022-02-04,143.29,GOOGL,0.0013977217136067477,0.024795779818128742,141.2076,134.4477
2022-02-04,305.94,MSFT,0.015568464730290499,0.0201412360891445,321.21659999999997,294.82375
2022-02-04,24.32,NVDA,0.01544885177453037,0.0342401281957959,28.0458,22.4494
2022-02-04,307.77,TSLA,0.036088200639622814,0.046140177772487655,338.33340000000004,273.0337
2022-02-07,171.66,AAPL,-0.004234584372643346,0.020282200801506448,171.30280000000002,149.31834999999998
2022-02-07,139.2,GOOGL,-0.02854351315513992,0.025697109068640138,141.0692,134.5687
2022-02-07,300.95,MSFT,-0.016310387657710645,0.020420339042807684,320.4774,295.02275000000003
2022-02-07,24.73,NVDA,0.016858552631578982,0.03404525029464312,27.887000000000004,22.4967
2022-02-07,302.45,TSLA,-0.017285635377067288,0.0457084576257365,336.9424000000001,273.33029999999997
2022-02-08,174.83,AAPL,0.01846673657229414,0.020696578729370932,171.6632,149.5189
2022-02-08,139.4,GOOGL,0.001436781609195581,0.02556848899119441,141.0136,134.6882
2022-02-08,304.56,MSFT,0.011995348064462563,0.020651528766858142,319.97499999999997,295.2378
2022-02-08,25.11,NVDA,0.015365952284674522,0.03426526465823682,27.7592,22.54485
2022-02-08,307.33,TSLA,0.01613489833030246,0.04523506366130974,335.87620000000004,273.6366
2022-02-09,176.28,AAPL,0.008293771091917757,0.020440409782973266,171.98399999999998,149.72834999999998
2022-02-09,141.59,GOOGL,0.015710186513629765,0.025747973267783622,140.9348,134.8234
2022-02-09,311.21,MSFT,0.021834778040451752,0.021286404826317256,319.46659999999997,295.48400000000004
2022-02-09,26.71,NVDA,0.06371963361210686,0.03726410836425799,27.625799999999998,22.6015
2022-02-09,310.67,TSLA,0.01086779683076844,0.04531637915393886,334.5096,274.0154
2022-02-10,172.12,AAPL,-0.02359882005899705,0.021129237516714108,172.12040000000002,149.92105
2022-02-10,138.62,GOOGL,-0.020976057631188594,0.026055849802142178,140.8692,134.92675
2022-02-10,302.38,MSFT,-0.028373124256932614,0.022004568362805413,318.9024,295.7231
2022-02-10,25.82,NVDA,-0.033320853612879064,0.03788022120094297,27.4886,22.6542
2022-02-10,301.52,TSLA,-0.029452473685904756,0.04432588400933586,332.9082,274.36565
2022-02-11,168.64,AAPL,-0.020218452242621532,0.0211849675166038,172.1978,150.09685000000002
2022-02-11,134.28,GOOGL,-0.03130861347568892,0.0266107681575249,140.7338,134.99995
2022-02-11,295.04,MSFT,-0.02427409220186516,0.020603422198162125,318.2016,295.93575
2022-02-11,23.95,NVDA,-0.07242447714949651,0.039581312898381904,27.338800000000003,22.69735
2022-02-11,286.67,TSLA,-0.049250464314141595,0.04323415486710481,331.34159999999997,274.67064999999997
2022-02-14,168.88,AAPL,0.0014231499051233776,0.021146527734802478,172.30020000000002,150.28394999999998
2022-02-14,135.53,GOOGL,0.00930890676198981,0.02666234209259791,140.585,135.0892
2022-02-14,295.0,MSFT,-0.00013557483731030384,0.020111408794396646,317.5118,296.14985
2022-02-14,24.27,NVDA,0.013361169102296566,0.03957695824083053,27.1816,22.743650000000002
2022-02-14,291.92,TSLA,0.018313740537900802,0.04325970935245351,329.94939999999997,274.94785
2022-02-15,172.79,AAPL,0.023152534343912734,0.02136469745147225,172.51919999999998,150.4852
2022-02-15,136.61,GOOGL,0.0079687154135617,0.0261233750512731,140.47719999999998,135.1865
2022-02-15,300.47,MSFT,0.018542372881356073,0.01992488101577155,317.061,296.3929
2022-02-15,26.5,NVDA,0.09188298310671605,0.044144219822557056,27.097799999999996,22.80195
2022-02-15,307.48,TSLA,0.05330227459577963,0.04528947599909109,329.3326,275.34375
2022-02-16,172.55,AAPL,-0.0013889692690548516,0.020737155270200407,172.6638,150.7087
2022-02-16,137.74,GOOGL,0.008271722421491878,0.026123055528842126,140.36880000000002,135.2985
2022-02-16,299.5,MSFT,-0.003228275701401273,0.019927512233128143,316.5272,296.65145
2022-02-16,26.51,NVDA,0.0003773584905661931,0.04341498813615489,27.027199999999997,22.862749999999995
2022-02-16,307.8,TSLA,0.001040718095485893,0.04477094062747062,328.7618,275.7601
2022-02-17,168.88,AAPL,-0.02126919733410615,0.021219477876263194,172.6178,150.9126
2022-02-17,132.54,GOOGL,-0.03775228691738064,0.027380695570321526,140.0742,135.3825
2022-02-17,290.73,MSFT,-0.029282136894824617,0.020927330697689924,315.6434,296.87275
2022-02-17,24.51,NVDA,-0.07544322897019995,0.04609360349149531,26.8688,22.912999999999997
2022-02-17,292.12,TSLA,-0.05094217024041592,0.046030489535789386,327.5926,276.10245
2022-02-18,167.3,AAPL,-0.009355755566082369,0.021112093342633777,172.46219999999997,151.10039999999998
2022-02-18,130.4,GOOGL,-0.016146069111211636,0.027153989498278703,139.7184,135.45015
2022-02-18,287.93,MSFT,-0.009630929040690739,0.020644357988723067,314.70259999999996,297.06375
2022-02-18,23.64,NVDA,-0.03549571603427182,0.04622326925763255,26.705,22.9586
2022-02-18,285.66,TSLA,-0.02211419964398187,0.044876045258667695,326.1794,276.42485
2022-02-22,164.32,AAPL,-0.01781231320980281,0.021518309822947883,172.25740000000002,151.27095
2022-02-22,129.81,GOOGL,-0.004524539877300615,0.027164835808294294,139.36180000000002,135.5112
2022-02-22,287.72,MSFT,-0.0007293439377625832,0.0206374662490691,313.795,297.24005
2022-02-22,23.39,NVDA,-0.010575296108290999,0.046302797657113044,26.563,23.001499999999997
2022-02-22,273.84,TSLA,-0.04137786179374103,0.045605761698198584,324.9642,276.67345
2022-02-23,160.07,AAPL,-0.025864167478091504,0.022191508685163345,171.8698,151.43705
2022-02-23,127.59,GOOGL,-0.017101918188121124,0.026591821383856445,138.9536,135.5762
2022-02-23,280.27,MSFT,-0.02589322952870865,0.020593130001010953,312.5496,297.4055
2022-02-23,22.39,NVDA,-0.04275331338178712,0.04619146946987973,26.406799999999997,23.0421
2022-02-23,254.68,TSLA,-0.06996786444639191,0.04784616454142264,323.2776,276.89845
2022-02-24,162.74,AAPL,0.01668020241144519,0.02248838205593555,171.6098,151.62120000000002
2022-02-24,132.69,GOOGL,0.0399717846226193,0.02777531850006866,138.6908,135.67215
2022-02-24,294.59,MSFT,0.05109358832554323,0.02281129767479591,311.6534,297.6473
2022-02-24,23.75,NVDA,0.060741402411790935,0.047928330774645186,26.3186,23.089299999999998
2022-02-24,266.92,TSLA,0.048060310978482734,0.049086559870008074,322.1732,277.20439999999996
2022-02-25,164.85,AAPL,0.012965466388103586,0.022615787702718652,171.4202,151.8316
2022-02-25,134.46,GOOGL,0.013339362423694379,0.027882263323300526,138.5018,135.7944
2022-02-25,297.31,MSFT,0.009233171526528583,0.022780808417265517,311.0328,297.93885
2022-02-25,24.16,NVDA,0.01726315789473687,0.047087304376729096,26.235,23.1413
2022-02-25,269.96,TSLA,0.011389180278735145,0.041962662830370354,321.1824,277.57105
2022-02-28,165.12,AAPL,0.0016378525932667642,0.016041183401561278,171.1366,152.03235
2022-02-28,135.06,GOOGL,0.004462293618920032,0.026909929993776584,138.2742,135.91245
2022-02-28,298.79,MSFT,0.004977969123137527,0.021838695035198846,310.31559999999996,298.21765000000005
2022-02-28,24.39,NVDA,0.009519867549668826,0.04637145564817248,26.1136,23.194900000000004
2022-02-28,290.14,TSLA,0.07475181508371609,0.04501664456603568,320.47860000000003,278.06895000000003
2022-03-01,163.2,AAPL,-0.011627906976744318,0.014801320703333768,170.9554,152.2111
2022-03-01,134.06,GOOGL,-0.00740411668887897,0.026772409034489596,138.0664,136.01315
2022-03-01,294.95,MSFT,-0.012851835737474615,0.021845972758765892,309.71659999999997,298.45165000000003
2022-03-01,23.48,NVDA,-0.03731037310373109,0.04435067331547804,26.0154,23.241099999999996
2022-03-01,288.12,TSLA,-0.0069621562004549276,0.037725607690929225,320.0616,278.52665
2022-03-02,166.56,AAPL,0.020588235294117796,0.01573671757647913,170.8638,152.41254999999998
2022-03-02,134.57,GOOGL,0.0038042667462330204,0.026478750191598507,137.9232,136.11375
2022-03-02,300.19,MSFT,0.017765723003899003,0.022268340086995273,309.2444,298.7267
2022-03-02,24.22,NVDA,0.03151618398637135,0.0449301462276031,25.9438,23.291349999999998
2022-03-02,293.3,TSLA,0.017978620019436287,0.03801732572390996,319.7104,279.03175
2022-03-03,166.23,AAPL,-0.001981268011527426,0.015585163272930514,170.7934,152.61945
2022-03-03,133.9,GOOGL,-0.0049788214312253,0.019507671613522154,137.769,136.21765
2022-03-03,295.92,MSFT,-0.014224324594423465,0.022100221449028817,308.7646,298.9909
2022-03-03,23.71,NVDA,-0.021056977704376423,0.0447871879820293,25.8636,23.3398
2022-03-03,279.76,TSLA,-0.04616433685646104,0.03889215461412019,319.306,279.46745000000004
2022-03-04,163.17,AAPL,-0.01840822956145105,0.01566950311717793,170.59699999999998,152.81185000000002
2022-03-04,131.91,GOOGL,-0.014861837191934346,0.018510547266598374,137.5378,136.3093
2022-03-04,289.86,MSFT,-0.0204785077047851,0.020853720256477127,308.01599999999996,299.2246
2022-03-04,22.94,NVDA,-0.032475748629270385,0.04390062583100733,25.7408,23.384149999999998
2022-03-04,279.43,TSLA,-0.00117958249928507,0.03877346165158782,318.63779999999997,279.9255
2022-03-07,159.3,AAPL,-0.023717595146166448,0.016354826738753325,170.27020000000002,152.9718
2022-03-07,126.38,GOOGL,-0.041922522932302364,0.020305951278272373,137.137,136.36445
2022-03-07,278.91,MSFT,-0.03777685779341744,0.02191081598296353,306.9302,299.38675
2022-03-07,21.35,NVDA,-0.06931124673060152,0.046233952989631295,25.5798,23.417849999999998
2022-03-07,268.19,TSLA,-0.0402247432272842,0.03854718520553665,317.2758,280.2885
2022-03-08,157.44,AAPL,-0.01167608286252364,0.016449286355768446,169.89339999999996,153.13185
2022-03-08,127.1,GOOGL,0.005697103972147399,0.019746498796166835,136.7406,136.4264
2022-03-08,275.85,MSFT,-0.010971281058405946,0.0217900950352997,305.7534,299.54015000000004
2022-03-08,21.51,NVDA,0.007494145199063329,0.04604286288168774,25.4172,23.45045
2022-03-08,274.8,TSLA,0.024646705693724735,0.03904699416170365,315.6584,280.69435
2022-03-09,162.95,AAPL,0.03499745934959342,0.01799052380689682,169.54579999999999,153.3111
2022-03-09,133.42,GOOGL,0.0497246262785207,0.023150059651854026,136.4508,136.50325
2022-03-09,288.5,MSFT,0.045858256298712874,0.024281426348625026,304.6744,299.72875000000005
2022-03-09,23.01,NVDA,0.06973500697350077,0.04888472168165587,25.2584,23.487450000000003
2022-03-09,286.32,TSLA,0.04192139737991263,0.04015874136364862,314.0918,281.1152
2022-03-10,158.52,AAPL,-0.027186253451979003,0.018522431648953477,169.1304,153.4692
2022-03-10,132.43,GOOGL,-0.00742017688502461,0.022797186625397016,136.16559999999998,136.5747
2022-03-10,285.59,MSFT,-0.010086655112651721,0.023643449664380485,303.5612,299.8981
2022-03-10,22.66,NVDA,-0.01521077792264236,0.0463139936299435,25.1052,23.5225
2022-03-10,279.43,TSLA,-0.024063984353171253,0.040293872247579104,312.424,281.50455
2022-03-11,154.73,AAPL,-0.023908655059298622,0.018538811235870447,168.63739999999999,153.6086
2022-03-11,129.87,GOOGL,-0.01933096730348105,0.02273213956357077,135.8298,136.62895
2022-03-11,280.07,MSFT,-0.019328407857417962,0.02323618179465615,302.3236,300.041
2022-03-11,22.1,NVDA,-0.024713150926743088,0.04609772179791838,24.9472,23.554499999999997
2022-03-11,265.12,TSLA,-0.05121139462477187,0.041284214222629595,310.4852,281.79825
2022-03-14,150.62,AAPL,-0.026562399017643568,0.018861688098511662,168.0858,153.7353
2022-03-14,125.95,GOOGL,-0.030184030184030153,0.02265973326162877,135.4248,136.66805
2022-03-14,276.44,MSFT,-0.012961045452922426,0.022839991287880824,301.06600000000003,300.17665
2022-03-14,21.33,NVDA,-0.034841628959276116,0.04399756192804471,24.781999999999996,23.5837
2022-03-14,255.46,TSLA,-0.03643633071816532,0.04066597949828966,308.4588,282.02415
2022-03-15,155.09,AAPL,0.0296773336874252,0.020400159436917826,167.63620000000003,153.8877
2022-03-15,129.2,GOOGL,0.025803890432711363,0.023417084863904036,135.1118,136.72485
2022-03-15,287.15,MSFT,0.03874258428592081,0.024677625646481315,300.08259999999996,300.36400000000003
2022-03-15,22.97,NVDA,0.07688701359587435,0.04753354563636562,24.6532,23.617350000000002
2022-03-15,267.3,TSLA,0.046347764816409676,0.04197264274286357,306.7596,282.3186
2022-03-16,159.59,AAPL,0.02901541040686051,0.020848858895205893,167.18779999999998,154.06425
2022-03-16,133.28,GOOGL,0.03157894736842115,0.02452199380809295,134.8776,136.79595
2022-03-16,294.39,MSFT,0.025213303151663036,0.024999522910756612,299.2754,300.59895
2022-03-16,24.5,NVDA,0.06660861993905098,0.04519330112595365,24.5408,23.65855
2022-03-16,280.08,TSLA,0.04781144781144775,0.041597411832014035,304.3626,282.67915
2022-03-17,160.62,AAPL,0.006454038473588497,0.02096921314699182,166.8062,154.24205
2022-03-17,133.84,GOOGL,0.004201680672268893,0.024458254106749313,134.66639999999998,136.8725
2022-03-17,295.22,MSFT,0.002819389245558801,0.025004262353762387,298.5996,300.83855
2022-03-17,24.77,NVDA,0.011020408163265216,0.04529711255348981,24.4504,23.698500000000003
2022-03-17,290.53,TSLA,0.03731076835189939,0.042599704997925,302.5092,283.12325
2022-03-18,163.98,AAPL,0.020918939110945,0.021194381891819814,166.5874,154.44425
2022-03-18,136.13,GOOGL,0.017109982068141072,0.023180483528922963,134.6334,136.96625
2022-03-18,300.43,MSFT,0.017647855836325332,0.024347129672528417,298.2806,301.11215
2022-03-18,26.45,NVDA,0.06782398062171979,0.044461878149906355,24.4274,23.745900000000002
2022-03-18,301.8,TSLA,0.0387911747495957,0.04189571693570772,301.291,283.6775
2022-03-21,165.38,AAPL,0.00853762653982204,0.021212231859255852,166.455,154.64170000000001
2022-03-21,136.1,GOOGL,-0.00022037758025417187,0.022809692413832506,134.6004,137.04835
2022-03-21,299.16,MSFT,-0.004227274240255596,0.024241945262012628,297.98620000000005,301.35400000000004
2022-03-21,26.73,NVDA,0.010586011342154977,0.04344936447384056,24.398400000000002,23.79165
2022-03-21,307.05,TSLA,0.01739562624254476,0.04160622390693515,300.334,284.21434999999997
2022-03-22,168.82,AAPL,0.020800580481315833,0.021297559999774725,166.388,154.8563
2022-03-22,139.87,GOOGL,0.027700220426157385,0.02342559594076752,134.6574,137.1471
2022-03-22,304.06,MSFT,0.016379195079555986,0.024434555332396465,297.7866,301.60524999999996
2022-03-22,26.52,NVDA,-0.007856341189674598,0.04339554356975963,24.3838,23.836150000000004
2022-03-22,331.33,TSLA,0.0790750692069695,0.04330792544752197,300.1142,284.86244999999997
2022-03-23,170.21,AAPL,0.008233621608814135,0.02032884275610426,166.3484,155.07365
2022-03-23,138.28,GOOGL,-0.011367698577250285,0.023187634017593953,134.6496,137.2389
2022-03-23,299.49,MSFT,-0.015029928303624263,0.023871640722081047,297.491,301.83985
2022-03-23,25.63,NVDA,-0.03355957767722473,0.042884410797363305,24.3484,23.877000000000002
2022-03-23,333.04,TSLA,0.005161017716476035,0.039009209478526784,299.7208,285.52165
2022-03-24,174.07,AAPL,0.022677868515363242,0.020579736230608107,166.3282,155.30835000000002
2022-03-24,141.57,GOOGL,0.02379230546716804,0.022135428245358565,134.6862,137.34475
2022-03-24,304.1,MSFT,0.015392834485291607,0.021332234132162002,297.2734,302.0924
2022-03-24,28.15,NVDA,0.09832227857978926,0.046040632115481685,24.355,23.93095
2022-03-24,337.97,TSLA,0.01480302666346378,0.03819101269462867,299.38419999999996,286.21355
2022-03-25,174.72,AAPL,0.0037341299477222645,0.020461144005663536,166.312,155.5514
2022-03-25,141.67,GOOGL,0.000706364342727861,0.022019102995930673,134.691,137.4443
2022-03-25,303.68,MSFT,-0.0013811246300559077,0.021269640270871155,296.9816,302.32460000000003
2022-03-25,27.69,NVDA,-0.0163410301953818,0.0463553595938726,24.3488,23.982250000000004
2022-03-25,336.88,TSLA,-0.0032251383258870003,0.03835399541421695,298.747,286.8811
2022-03-28,175.6,AAPL,0.005036630036630019,0.020462385733027513,166.3802,155.79265
2022-03-28,141.46,GOOGL,-0.001482318063104282,0.02203623199404966,134.7484,137.54405
2022-03-28,310.7,MSFT,0.023116438356164393,0.02181558726901472,297.0996,302.58865000000003
2022-03-28,28.22,NVDA,0.01914048392921619,0.046423555610873087,24.381600000000002,24.034200000000002
2022-03-28,363.95,TSLA,0.08035502255996207,0.03885502437277039,299.149,287.68435
2022-03-29,178.96,AAPL,0.01913439635535319,0.020438952594797066,166.498,156.03504999999998
2022-03-29,142.51,GOOGL,0.007422592959140273,0.02193298445913706,134.809,137.64435
2022-03-29,315.41,MSFT,0.01515931766977796,0.02169853391960967,297.2038,302.86625
2022-03-29,28.66,NVDA,0.015591778880226892,0.045177018325026005,24.416,24.0874
2022-03-29,366.52,TSLA,0.007061409534276697,0.038618615476950606,299.482,288.48744999999997
2022-03-30,177.77,AAPL,-0.006649530621367861,0.020239343894948025,166.65739999999997,156.2757
2022-03-30,141.94,GOOGL,-0.003999719317942518,0.021992666092322782,134.92780000000002,137.74695
2022-03-30,313.86,MSFT,-0.004914238610063126,0.021510054338359254,297.428,303.14375
2022-03-30,27.69,NVDA,-0.03384508025122113,0.04596948218004301,24.4518,24.1369
2022-03-30,364.66,TSLA,-0.005074757175597355,0.03879977052050259,299.9052,289.3118
2022-03-31,174.61,AAPL,-0.01777577769027394,0.020764029660059684,166.825,156.49800000000002
2022-03-31,139.07,GOOGL,-0.020219811187825898,0.022537288930620323,135.0068,137.83845
2022-03-31,308.31,MSFT,-0.01768304339514437,0.021664495642635402,297.5276,303.3984
2022-03-31,27.29,NVDA,-0.014445648248465282,0.04577516808083919,24.496199999999998,24.184299999999997
2022-03-31,359.2,TSLA,-0.014972851423243672,0.03693546467677566,300.4516,290.0997
2022-04-01,174.31,AAPL,-0.001718114655518077,0.020200182893247785,167.021,156.7106
2022-04-01,140.15,GOOGL,0.007765873301215365,0.022204561072396024,135.1436,137.9305
2022-04-01,309.42,MSFT,0.0036002724530506125,0.020992133911302006,297.68399999999997,303.64099999999996
2022-04-01,26.71,NVDA,-0.02125320630267491,0.04531900775427365,24.547399999999996,24.22455
2022-04-01,361.53,TSLA,0.006486636971046789,0.03681781404293703,301.0404,290.8797
2022-04-04,178.44,AAPL,0.023693419769376334,0.019611187564168794,167.3416,156.9505
2022-04-04,142.97,GOOGL,0.020121298608633653,0.019758025245652705,135.39600000000002,138.0448
2022-04-04,314.97,MSFT,0.017936784952491847,0.018812878115158225,298.06280000000004,303.9187
